Name,Price,StopLoss,Qty,RelVol,Type
셀트리온,230000,212928,11,1.95,고점근접
HD현대일렉트릭,933000,881368,3,1.7,고점근접
산일전기,159500,145759,14,2.12,고점근접
신세계,355000,316678,5,1.53,고점근접
미스토홀딩스,54200,50264,50,1.74,고점근접
GS건설,20300,19168,176,1.83,고점근접
아이에스동서,29550,26192,59,2.55,고점근접
TKG휴켐스,21200,19740,136,2.61,고점근접
코오롱ENP,11760,10354,142,1.84,고점근접
성호전자,27550,22945,43,1.87,신고가
대주전자재료,91100,78642,16,5.48,고점근접
인텔리안테크,128400,106385,9,1.87,신고가
오픈엣지테크놀로지,16150,14485,120,2.78,고점근접
CJ프레시웨이,34400,31221,62,1.87,고점근접
AP시스템,24550,22025,79,3.84,고점근접
하이비젼시스템,19200,17156,97,2.7,고점근접
엘오티베큠,14740,13390,148,2.29,고점근접
디케이티,11650,9867,112,1.62,고점근접
비씨엔씨,16370,14720,121,1.66,고점근접
디바이스,20900,18825,96,5.22,고점근접
옵투스제약,8320,7617,284,2.04,고점근접
아이엠티,13050,11712,149,11.11,신고가
